companyName,ticker,listPrice,listingDate
Anavex Life Sciences,AVXL,83,10/10/2022
Avery Dennison,AVY,41,22/10/2022
Avaya Holdings,AVYA,24,8/10/2022
Aspira Women's Health,AWH,88,29/10/2022
Armstrong World Industries,AWI,28,27/10/2022
American Water Works Company,AWK,22,12/10/2022
American States Water Company,AWR,83,2/10/2022
Aware,AWRE,103,28/10/2022
Avalon Holdings,AWX,91,2/10/2022
Axos Financial,AX,54,3/10/2022
AXIOS Sustainable Growth Acquisition,AXAC,63,17/10/2022
Accelerate Diagnostics,AXDX,97,22/10/2022
Axogen,AXGN,108,1/10/2022
Industrial Human Capital,AXH,4,11/10/2022
American Axle & Manufacturing Holdings,AXL,65,8/10/2022
Axcella Health,AXLA,68,14/10/2022
Axonics,AXNX,32,11/10/2022
Axon Enterprise,AXON,131,2/10/2022
American Express Company,AXP,60,20/10/2022
AMREP,AXR,76,7/10/2022
AXIS Capital Holdings,AXS,16,10/10/2022
Axsome Therapeutics,AXSM,76,18/10/2022
Axalta Coating Systems,AXTA,127,11/10/2022
AXT Inc.,AXTI,39,13/10/2022
Alexco Resource,AXU,63,13/10/2022
Atlantica Sustainable Infrastructure,AY,15,14/10/2022
Acuity Brands,AYI,18,26/10/2022
Ayala Pharmaceuticals,AYLA,69,3/10/2022
"AYRO, Inc.",AYRO,106,12/10/2022
Aytu BioPharma,AYTU,93,25/10/2022
Alteryx,AYX,43,19/10/2022
A2Z Smart Technologies,AZ,91,2/10/2022
The AZEK Company,AZEK,126,25/10/2022
AstraZeneca,AZN,69,30/10/2022
AutoZone,AZO,36,9/10/2022
AspenTech,AZPN,127,30/10/2022
Azure Power Global,AZRE,42,4/10/2022
Azenta,AZTA,35,1/10/2022
Azul S.A.,AZUL,51,27/10/2022
Aziyo Biologics,AZYO,39,15/10/2022
AZZ Inc.,AZZ,12,1/10/2022
Barnes Group,B,100,29/10/2022
The Boeing Company,BA,120,22/10/2022
Alibaba Group Holding,BABA,128,25/10/2022
Bank of America,BAC,39,26/10/2022
Berenson Acquisition I,BACA,132,7/10/2022
IMAC Holdings,BACK,11,24/10/2022
BayFirst Financial,BAFN,42,20/10/2022
Booz Allen Hamilton Holding,BAH,107,4/10/2022
Braskem,BAK,31,8/10/2022
Ball Corporation,BALL,13,28/10/2022
Bally's,BALY,127,5/10/2022
Brookfield Asset Management,BAM,45,18/10/2022
Brookfield Asset Management Reinsurance Partners,BAMR,31,17/10/2022
Banc of California,BANC,75,20/10/2022
Bandwidth,BAND,33,26/10/2022
BancFirst,BANF,44,6/10/2022
Banner,BANR,21,17/10/2022
StoneCastle Financial,BANX,49,7/10/2022
Baosheng Media Group Holdings,BAOS,15,30/10/2022
Credicorp,BAP,108,20/10/2022
The Original BARK Company,BARK,91,19/10/2022
Couchbase,BASE,64,19/10/2022
Battalion Oil,BATL,65,22/10/2022
Baxter International,BAX,67,26/10/2022
BlackBerry,BB,82,25/10/2022
BigBear.ai Holdings,BBAI,31,3/10/2022
Banco BBVA Argentina,BBAR,34,12/10/2022
Bed Bath & Beyond,BBBY,34,15/10/2022
Concrete Pumping Holdings,BBCP,139,21/10/2022
Banco Bradesco,BBD,15,20/10/2022
Barings BDC,BBDC,64,22/10/2022
Banco Bradesco,BBDO,95,19/10/2022
Beasley Broadcast Group,BBGI,20,4/10/2022
Brickell Biotech,BBI,32,29/10/2022
Vinco Ventures,BBIG,147,9/10/2022
BridgeBio Pharma,BBIO,97,4/10/2022
Bone Biologics,BBLG,17,20/10/2022
Babylon Holdings,BBLN,5,16/10/2022
BBQ Holdings,BBQ,84,10/10/2022
Barrett Business Services,BBSI,53,20/10/2022
Brookfield Business Partners,BBU,20,17/10/2022
Brookfield Business,BBUC,10,22/10/2022
Banco Bilbao Vizcaya Argentaria,BBVA,54,9/10/2022
Build-A-Bear Workshop,BBW,77,30/10/2022
Bath & Body Works,BBWI,40,23/10/2022
Best Buy Co.,BBY,148,3/10/2022
Brunswick,BC,38,29/10/2022
BioAtla,BCAB,150,4/10/2022
BYND Cannasoft Enterprises,BCAN,103,17/10/2022
BCB Bancorp,BCBP,86,6/10/2022
Boise Cascade Company,BCC,49,29/10/2022
BioCardia,BCDA,44,11/10/2022
"BCE, Inc.",BCE,8,13/10/2022
Atreca,BCEL,85,22/10/2022
Banco de Chile,BCH,89,22/10/2022
Brainstorm Cell Therapeutics,BCLI,136,20/10/2022
BayCom,BCML,34,1/10/2022
The Brink's Company,BCO,32,6/10/2022
Blucora,BCOR,114,11/10/2022
Brightcove,BCOV,102,18/10/2022
1895 Bancorp of Wisconsin,BCOW,13,18/10/2022
Balchem,BCPC,20,14/10/2022
BioCryst Pharmaceuticals,BCRX,86,12/10/2022
Barclays,BCS,148,12/10/2022
Blockchain Coinvestors Acquisition I,BCSA,73,13/10/2022
Bain Capital Specialty Finance,BCSF,48,12/10/2022
BriaCell Therapeutics,BCTX,134,12/10/2022
Bicycle Therapeutics,BCYC,128,6/10/2022
Belden,BDC,103,22/10/2022
Flanigan's Enterprises,BDL,102,23/10/2022
Brandywine Realty Trust,BDN,41,24/10/2022
Biodesix,BDSX,38,5/10/2022
Black Diamond Therapeutics,BDTX,30,27/10/2022
"Becton, Dickinson and Company",BDX,140,22/10/2022
Bloom Energy,BE,47,5/10/2022
Beam Therapeutics,BEAM,88,6/10/2022
HeartBeam,BEAT,13,2/10/2022
Beacon Roofing Supply,BECN,17,20/10/2022
Bright Scholar Education Holdings,BEDU,8,1/10/2022
Beam Global,BEEM,90,7/10/2022
KE Holdings,BEKE,63,29/10/2022
Bel Fuse,BELFA,14,19/10/2022
Bel Fuse,BELFB,144,20/10/2022
Franklin Resources,BEN,57,16/10/2022
Benessere Capital Acquisition,BENE,58,10/10/2022
Brookfield Renewable Partners,BEP,31,11/10/2022
Brookfield Renewable,BEPC,114,24/10/2022
Berry Global Group,BERY,102,14/10/2022
BEST Inc.,BEST,104,1/10/2022
Brown-Forman,BF.A,125,2/10/2022
Brown-Forman,BF.B,44,3/10/2022
Battery Future Acquisition,BFAC,16,2/10/2022
Bright Horizons Family Solutions,BFAM,52,13/10/2022
Bank First,BFC,72,17/10/2022
Bread Financial Holdings,BFH,54,17/10/2022
BurgerFi International,BFI,133,18/10/2022
BankFinancial,BFIN,6,12/10/2022
Butterfly Network,BFLY,18,26/10/2022
Biofrontera,BFRI,101,24/10/2022
Saul Centers,BFS,137,10/10/2022
Business First Bancshares,BFST,128,5/10/2022
Bunge,BG,72,27/10/2022
BGC Partners,BGCP,47,13/10/2022
Big 5 Sporting Goods,BGFV,92,7/10/2022
Birks Group,BGI,39,23/10/2022
BeiGene,BGNE,111,11/10/2022
Berkshire Grey,BGRY,86,24/10/2022
B&G Foods,BGS,143,28/10/2022
BG Staffing,BGSF,38,20/10/2022
Build Acquisition,BGSX,33,14/10/2022
Bright Green,BGXX,35,29/10/2022
Biglari Holdings,BH,124,12/10/2022
Biglari Holdings,BH.A,127,30/10/2022
Crixus BH3 Acquisition,BHAC,1,8/10/2022
Blue Hat Interactive Entertainment Technology,BHAT,103,20/10/2022
Bar Harbor Bankshares,BHB,71,20/10/2022
Bausch Health Companies,BHC,18,25/10/2022
Benchmark Electronics,BHE,34,12/10/2022
Brighthouse Financial,BHF,8,24/10/2022
Bright Health Group,BHG,87,25/10/2022
Benson Hill,BHIL,32,7/10/2022
Berkshire Hills Bancorp,BHLB,66,25/10/2022
BHP Group,BHP,89,4/10/2022
Braemar Hotels & Resorts,BHR,47,2/10/2022
Bull Horn Holdings,BHSE,148,3/10/2022
Biohaven Pharmaceutical Holding Co.,BHVN,101,11/10/2022
Baidu,BIDU,97,10/10/2022
Big Lots,BIG,94,29/10/2022
BigCommerce Holdings,BIGC,105,11/10/2022
Biogen,BIIB,47,28/10/2022
Bilibili,BILI,4,5/10/2022
Bill.com Holdings,BILL,9,17/10/2022
BIMI International Medical,BIMI,120,27/10/2022
Bio-Rad Laboratories,BIO,12,21/10/2022
Biocept,BIOC,148,29/10/2022
BIOLASE,BIOL,36,26/10/2022
Biora Therapeutics,BIOR,89,22/10/2022
BioPlus Acquisition,BIOS,2,12/10/2022
Biotech Acquisition Company,BIOT,70,4/10/2022
Bioceres Crop Solutions,BIOX,31,28/10/2022
Brookfield Infrastructure Partners LP,BIP,135,6/10/2022
Brookfield Infrastructure,BIPC,72,25/10/2022
Allbirds,BIRD,143,11/10/2022
Bite Acquisition,BITE,91,12/10/2022
Bitfarms,BITF,15,2/10/2022
BioVie,BIVI,52,13/10/2022
BJ's Wholesale Club Holdings,BJ,92,18/10/2022
Bluejay Diagnostics,BJDX,51,18/10/2022
BJ's Restaurants,BJRI,29,26/10/2022
Bank of New York Mellon,BK,32,2/10/2022
BlackRock Capital Investment,BKCC,32,20/10/2022
Brookdale Senior Living,BKD,98,19/10/2022
The Buckle,BKE,85,16/10/2022
Black Hills,BKH,98,23/10/2022
Black Knight,BKI,41,1/10/2022
Bakkt Holdings,BKKT,63,18/10/2022
Booking Holdings,BKNG,145,22/10/2022
Baker Hughes Company,BKR,18,11/10/2022
Bank of South Carolina,BKSC,150,28/10/2022
BlackSky Technology,BKSY,115,13/10/2022
BK Technologies,BKTI,49,29/10/2022
BankUnited,BKU,113,25/10/2022
BIO-key International,BKYI,32,25/10/2022
BlackLine,BL,149,18/10/2022
Blue Bird,BLBD,52,23/10/2022
Blackboxstocks,BLBX,150,20/10/2022
Bellicum Pharmaceuticals,BLCM,60,8/10/2022
Bausch + Lomb,BLCO,69,8/10/2022
TopBuild,BLD,112,17/10/2022
Blade Air Mobility,BLDE,131,30/10/2022
Ballard Power Systems,BLDP,112,17/10/2022
Builders FirstSource,BLDR,148,20/10/2022
bleuacacia ltd.,BLEU,36,30/10/2022
BioLife Solutions,BLFS,58,21/10/2022
Blue Foundry Bancorp,BLFY,136,10/10/2022
Berkeley Lights,BLI,138,16/10/2022
Bridgeline Digital,BLIN,117,7/10/2022
BlackRock,BLK,82,11/10/2022
Blackbaud,BLKB,132,30/10/2022
Bloomin' Brands,BLMN,109,2/10/2022
Blend Labs,BLND,86,16/10/2022
Belong Acquisition,BLNG,35,3/10/2022
Blink Charging Co.,BLNK,4,18/10/2022
Bellerophon Therapeutics,BLPH,122,10/10/2022
BioLineRx,BLRX,39,5/10/2022
BCLS Acquisition,BLSA,59,10/10/2022
Belite Bio,BLTE,88,16/10/2022
Bright Lights Acquisition,BLTS,20,20/10/2022
BELLUS Health,BLU,34,25/10/2022
BlueRiver Acquisition,BLUA,86,17/10/2022
Bluebird Bio,BLUE,34,4/10/2022
Banco Latinoamericano de Comercio Exterior,BLX,150,12/10/2022
Backblaze,BLZE,123,8/10/2022
Banco Macro,BMA,80,4/10/2022
Black Mountain Acquisition,BMAC,105,15/10/2022
Blockchain Moon Acquisition,BMAQ,80,1/10/2022
Bumble,BMBL,41,18/10/2022
Biomea Fusion,BMEA,8,18/10/2022
Badger Meter,BMI,16,16/10/2022
Bank of Montreal,BMO,57,9/10/2022
Biomerica,BMRA,122,2/10/2022
Bank of Marin Bancorp,BMRC,45,23/10/2022
BioMarin Pharmaceutical,BMRN,140,18/10/2022
BM Technologies,BMTX,120,21/10/2022
Bristol-Myers Squibb Company,BMY,144,3/10/2022
Barnes & Noble Education,BNED,87,15/10/2022
Benefitfocus,BNFT,26,6/10/2022
BioNano Genomics,BNGO,37,25/10/2022
Bannix Acquisition,BNIX,3,20/10/2022
Broadstone Net Lease,BNL,82,12/10/2022
Banner Acquisition,BNNR,133,19/10/2022
Bionomics,BNOX,100,22/10/2022
Burning Rock Biotech,BNR,113,22/10/2022
Brenmiller Energy,BNRG,57,20/10/2022
The Bank of Nova Scotia,BNS,104,5/10/2022
Bonso Electronics International,BNSO,20,13/10/2022
Benitec Biopharma,BNTC,4,24/10/2022
BioNTech SE,BNTX,29,3/10/2022
Bluescape Opportunities Acquisition,BOAC,57,11/10/2022
BOA Acquisition,BOAS,105,26/10/2022
Boston Omaha,BOC,128,23/10/2022
Blue Ocean Acquisition,BOCN,19,29/10/2022
The Beachbody Company,BODY,1,17/10/2022
Bank of Hawaii,BOH,147,9/10/2022
BOK Financial,BOKF,97,13/10/2022
Bolt Biotherapeutics,BOLT,20,12/10/2022
Bon Natural Life,BON,136,3/10/2022
DMC Global,BOOM,54,14/10/2022
Boot Barn Holdings,BOOT,35,10/10/2022
Borr Drilling,BORR,110,30/10/2022
BOS Better Online Solutions,BOSC,106,23/10/2022
Bank of the James Financial Group,BOTJ,98,10/10/2022
Bowlero,BOWL,59,8/10/2022
"Box, Inc.",BOX,42,23/10/2022
Boxed,BOXD,53,30/10/2022
Boxlight,BOXL,133,5/10/2022
BP plc,BP,8,16/10/2022
Bullpen Parlay Acquisition Company,BPAC,105,26/10/2022
Blueprint Medicines,BPMC,53,29/10/2022
Popular,BPOP,16,27/10/2022
The Bank of Princeton,BPRN,132,12/10/2022
BP Prudhoe Bay Royalty Trust,BPT,63,6/10/2022
Bio-Path Holdings,BPTH,129,3/10/2022
Biophytis,BPTS,40,11/10/2022
Boqii Holding,BQ,19,23/10/2022
Broadridge Financial Solutions,BR,129,20/10/2022
Broad Capital Acquisition,BRAC,114,11/10/2022
Bragg Gaming Group,BRAG,129,1/10/2022
Bellring Brands,BRBR,115,9/10/2022
Blue Ridge Bankshares,BRBS,142,12/10/2022
Brady,BRC,43,19/10/2022
BRC Inc.,BRCC,11,22/10/2022
Burcon NutraScience,BRCN,103,19/10/2022
Beard Energy Transition Acquisition,BRD,148,5/10/2022
Bridge Investment Group Holdings,BRDG,76,4/10/2022
Bird Global,BRDS,127,10/10/2022
Breeze Holdings Acquisition,BREZ,8,27/10/2022
Barfresh Food Group,BRFH,48,12/10/2022
BRF S.A.,BRFS,71,18/10/2022
Bluerock Residential Growth REIT,BRG,63,17/10/2022
Bridgford Foods,BRID,139,6/10/2022
B. Riley Principal 250 Merger,BRIV,114,3/10/2022
Berkshire Hathaway,BRK.A,121,5/10/2022
Berkshire Hathaway,BRK.B,14,5/10/2022
BurTech Acquisition,BRKH,145,21/10/2022
Brookline Bancorp,BRKL,4,13/10/2022
Bruker,BRKR,89,18/10/2022
Brilliant Acquisition,BRLI,22,17/10/2022
Brilliant Earth Group,BRLT,129,14/10/2022
Broadmark Realty Capital,BRMK,130,21/10/2022
Barnwell Industries,BRN,126,15/10/2022
Brown & Brown,BRO,1,24/10/2022
Brooge Energy,BROG,88,10/10/2022
Dutch Bros,BROS,93,26/10/2022
BRP Group,BRP,101,19/10/2022
Borqs Technologies,BRQS,110,6/10/2022
Bruush Oral Care,BRSH,26,7/10/2022
BrightSpire Capital,BRSP,5,20/10/2022
BRT Apartments,BRT,67,10/10/2022
BioRestorative Therapies,BRTX,55,23/10/2022
Brixmor Property Group,BRX,91,11/10/2022
Berry,BRY,120,28/10/2022
Braze,BRZE,85,29/10/2022
Banco Santander-Chile,BSAC,146,14/10/2022
Black Spade Acquisition Co.,BSAQ,73,18/10/2022
Bogota Financial,BSBK,13,6/10/2022
Banco Santander Brasil,BSBR,15,15/10/2022
Bassett Furniture Industries,BSET,113,7/10/2022
Blue Star Foods,BSFC,76,18/10/2022
Blue Safari Group Acquisition,BSGA,15,24/10/2022
BioSig Technologies,BSGM,146,26/10/2022
BrightSphere Investment Group,BSIG,132,25/10/2022
Big Sky Growth Partners,BSKY,70,5/10/2022
Black Stone Minerals,BSM,35,2/10/2022
Banco Santander Mexico,BSMX,101,21/10/2022
Bsquare,BSQR,82,22/10/2022
Sierra Bancorp,BSRR,142,26/10/2022
Bank7,BSVN,27,13/10/2022
Boston Scientific,BSX,64,23/10/2022
Bentley Systems,BSY,16,14/10/2022
BioXcel Therapeutics,BTAI,2,29/10/2022
Bit Brother,BTB,123,12/10/2022
BT Brands,BTBD,28,24/10/2022
Bit Digital,BTBT,77,16/10/2022
BIT Mining,BTCM,30,1/10/2022
BTCS Inc.,BTCS,127,10/10/2022
Biotricity,BTCY,63,21/10/2022
B2Gold,BTG,16,28/10/2022
British American Tobacco,BTI,35,4/10/2022
Ballantyne Strong,BTN,12,20/10/2022
China Xiangtai Food Co.,BTOG,150,12/10/2022
BTRS Holdings,BTRS,23,15/10/2022
Better Choice Company,BTTR,102,9/10/2022
Better Therapeutics,BTTX,75,14/10/2022
Peabody Energy,BTU,29,20/10/2022
Bridgetown Holdings,BTWN,105,3/10/2022
Brooklyn ImmunoTherapeutics,BTX,5,22/10/2022
Anheuser-Busch InBev,BUD,128,9/10/2022
Burford Capital,BUR,66,21/10/2022
Burlington Stores,BURL,24,20/10/2022
First Busey,BUSE,86,23/10/2022
BrightView Holdings,BV,74,26/10/2022
Bluegreen Vacations Holding,BVH,120,12/10/2022
Compania de Minas Buenaventura SAA,BVN,87,18/10/2022
Bioventus,BVS,35,1/10/2022
BiondVax Pharmaceuticals,BVXV,92,3/10/2022
Babcock & Wilcox Enterprises,BW,7,24/10/2022
BorgWarner,BWA,55,20/10/2022
Better World Acquisition,BWAC,60,21/10/2022
Blue World Acquisition,BWAQ,132,1/10/2022
Brainsway,BWAY,3,24/10/2022
Bridgewater Bancshares,BWB,50,18/10/2022
Blue Whale Acquisition I,BWC,56,29/10/2022
Broadwind,BWEN,30,2/10/2022
Bankwell Financial Group,BWFG,38,10/10/2022
Bowman Consulting Group,BWMN,74,27/10/2022
Betterware de Mexico,BWMX,15,10/10/2022
Blue Water Vaccines,BWV,107,16/10/2022
BWX Technologies,BWXT,146,20/10/2022
Blackstone,BX,113,22/10/2022
BlueLinx Holdings,BXC,101,24/10/2022
Blackstone Mortgage Trust,BXMT,64,24/10/2022
Boston Properties,BXP,13,3/10/2022
Baudax Bio,BXRX,43,19/10/2022
Byline Bancorp,BY,97,27/10/2022
Boyd Gaming,BYD,126,23/10/2022
Broadway Financial,BYFC,150,17/10/2022
Banyan Acquisition,BYN,60,3/10/2022
Beyond Meat,BYND,141,4/10/2022
byNordic Acquisition,BYNO,41,6/10/2022
Byrna Technologies,BYRN,109,20/10/2022
BeyondSpring,BYSI,134,24/10/2022
BYTE Acquisition,BYTS,18,15/10/2022
